1000
0	11.89015233	-8.171642634e-13
1	11.75828703	1.872025557e-12
2	11.62340552	-1.939047368e-12
3	11.4860908	2.750056921e-12
4	11.34713331	2.007620967e-12
5	11.20734576	-3.647475107e-12
6	11.06741087	1.683795732e-14
7	10.92780478	2.702990687e-12
8	10.78879811	-4.943253524e-15
9	10.65050327	-2.443540094e-13
10	10.51292591	2.283923561e-12
11	10.37599375	1.39132926e-12
12	10.23956431	1.358299339e-12
13	10.10343435	-1.066563121e-12
14	9.967376785	-5.210638601e-13
15	9.83120903	4.712549635e-12
16	9.694869752	-1.401721327e-12
17	9.558464277	-3.069030185e-12
18	9.422245833	1.586896728e-12
19	9.286529462	1.207052633e-12
20	9.151571428	-3.232775458e-13
21	9.017469186	-1.188571606e-12
22	8.884130054	-3.818663347e-13
23	8.751324803	2.712217158e-12
24	8.618799877	1.20800758e-12
25	8.48639301	-1.106951749e-12
26	8.354097604	-2.024599358e-12
27	8.222048453	1.735756067e-13
28	8.090444441	2.003197317e-12
29	7.95945329	-1.11739999e-12
30	7.829149304	-1.094874482e-12
31	7.699511457	-1.37624672e-13
32	7.570473143	9.414089296e-13
33	7.441986038	2.970839194e-12
34	7.314056796	-7.460942421e-13
35	7.186735957	6.664966257e-13
36	7.060070752	4.495215e-12
37	6.93405737	4.780350851e-13
38	6.808628874	-5.385899407e-13
39	6.683692009	5.471282877e-14
40	6.559193536	6.781245061e-13
41	6.43517565	-4.949994324e-13
42	6.311782354	-9.768543043e-13
43	6.189206341	-3.654300167e-12
44	6.067600385	3.191993616e-12
45	5.947000628	-1.300525063e-12
46	5.82730579	-2.679468103e-13
47	5.708326793	8.798991272e-13
48	5.589883182	1.415792748e-12
49	5.471896358	-5.610592749e-13
50	5.354430562	1.994378103e-12
51	5.237660886	5.091888169e-12
52	5.121787383	-1.541621019e-12
53	5.006941996	-2.276817634e-12
54	4.89313818	1.128634657e-12
55	4.78028627	2.403544679e-12
56	4.66826136	2.496567723e-12
57	4.556981415	-2.464436575e-12
58	4.446450863	-8.938301144e-13
59	4.336747402	1.145823697e-12
60	4.227965074	1.429049655e-13
61	4.120152232	1.312321464e-12
62	4.0132844	5.816187157e-13
63	3.907289332	7.308150948e-13
64	3.802108132	-4.105147358e-13
65	3.697752666	7.924934172e-13
66	3.594320811	-1.21424282e-12
67	3.491955679	1.920453994e-12
68	3.390770053	2.331193423e-12
69	3.290779444	-7.35196615e-13
70	3.191885339	-2.545101485e-12
71	3.093922376	-1.730138733e-13
72	2.996746623	1.095604736e-12
73	2.900317503	-3.773724679e-13
74	2.804727346	-2.153910376e-12
75	2.710161138	-1.340520478e-12
76	2.61680766	6.637441322e-13
77	2.524769327	-1.644081183e-12
78	2.434019492	-8.367580056e-13
79	2.344428612	1.471516697e-12
80	2.255842089	-6.969987468e-13
81	2.168165518	-1.474662403e-12
82	2.08141032	7.915946438e-13
83	1.995677234	4.141098293e-13
84	1.911091559	1.107738176e-13
85	1.82773133	3.444548933e-13
86	1.745590779	-1.888322846e-12
87	1.664599617	2.525553164e-13
88	1.584682694	2.282434968e-12
89	1.505821514	3.079646945e-12
90	1.428077109	-2.350517051e-12
91	1.351558747	1.520724539e-12
92	1.276356769	2.353213371e-12
93	1.202480695	7.01717307e-13
94	1.129842922	1.702950839e-12
95	1.058301475	1.621611849e-12
96	0.9877404721	-8.965264345e-13
97	0.918143074	3.970331353e-13
98	0.8496130746	-9.380947028e-13
99	0.7823307869	-3.190645456e-13
100	0.7164641967	-2.561504099e-14
101	0.6520839866	-1.64048609e-12
102	0.5891286816	-2.498589963e-13
103	0.5274394637	3.553525204e-12
104	0.4668452604	-1.562068114e-12
105	0.4072514121	-2.50712831e-12
106	0.3486839779	4.359500221e-12
107	0.291268006	1.21222058e-12
108	0.2351546283	-2.437922761e-12
109	0.1804406359	1.170652312e-13
110	0.1271256209	4.77023965e-13
111	0.07512839222	-1.104367776e-12
112	0.02434879487	-8.695632335e-14
113	-0.02526510412	-3.053133131e-12
114	-0.07368569064	4.078184157e-13
115	-0.1208288223	2.24019262e-12
116	-0.1666151135	9.708999307e-13
117	-0.2110297678	-1.858663325e-12
118	-0.2541418233	-1.268843302e-12
119	-0.2960676332	-2.684186663e-12
120	-0.3368989432	5.073126275e-12
121	-0.3766382471	-8.913584877e-13
122	-0.415182296	-4.360848381e-12
123	-0.4523676113	-9.291069691e-13
124	-0.4880557878	8.394543257e-13
125	-0.5222113917	-1.968313676e-13
126	-0.5549281109	-8.807979006e-13
127	-0.5863859136	-4.601719644e-13
128	-0.6167611734	1.758674788e-12
129	-0.6461375315	1.634194676e-12
130	-0.6744657902	-3.97617338e-12
131	-0.7015934687	2.364897424e-12
132	-0.7273466599	1.214018127e-12
133	-0.7516183637	4.538805508e-14
134	-0.7744156628	3.345009782e-12
135	-0.7958428764	8.56081633e-14
136	-0.8160348708	-1.402086454e-13
137	-0.8350811808	1.790356549e-12
138	-0.8529854203	2.839225069e-12
139	-0.8696804972	1.543193873e-12
140	-0.8850860239	-1.7346326e-13
141	-0.8991694389	-2.210308405e-12
142	-0.9119710581	1.962022262e-12
143	-0.923576968	2.213229419e-13
144	-0.9340569445	-2.58711914e-12
145	-0.9434075125	-3.066165345e-12
146	-0.9515389117	8.558569396e-13
147	-0.9583184473	9.78988891e-13
148	-0.9636488101	-2.925282619e-12
149	-0.967535815	9.949421183e-13
150	-0.9701039186	2.057067546e-12
151	-0.9715456407	3.736650277e-13
