4096
0	6543.5	0
1	-1108.04048	-1110.407231
2	-402.3371106	-277.7083106
3	493.8692293	37.20216092
4	-11.91594815	-234.4655976
5	-214.3143714	-14.89062523
6	79.47088888	-97.04116548
7	94.19378188	-86.41190838
8	109.5578214	-17.03173619
9	-80.79864924	-155.0587916
10	-95.14145953	-37.9504687
11	126.479126	-13.11915234
14	64.34446829	-84.7555093
57	-148.9076531	-27.20279029
59	129.9566587	-128.6440379
61	-169.4863789	136.6682614
62	109.0270964	-355.6523785
63	721.1664849	-257.3747456
64	-613.4303303	204.1649258
65	689.7434775	-64.57325843
66	148.213953	274.3333345
67	-189.2232485	-124.0800172
68	-118.948132	-111.686672
71	-124.2063119	76.81465948
123	96.72491903	91.41218615
124	56.11364372	-229.7142867
127	-260.9342617	-37.0088368
128	-68.25027024	-77.34675556
129	-321.1619517	189.1890619
130	-9.681044948	-162.529633
132	58.54296419	200.9247829
190	103.3263574	90.15892684
194	122.37123	-133.9654914
250	87.55032276	-102.0208186
255	222.0036321	-154.8093497
256	-281.9662439	-42.65213549
257	227.1803858	22.70694035
258	-144.3629833	35.05830323
259	-36.21083907	130.9977651
316	-109.6452479	-23.56577984
317	56.03046423	92.87585047
319	-131.6745189	61.2542544
320	183.2193187	-2.649006958
321	-111.6363616	0.6579950875
322	144.7839221	16.3047648
323	7.8828009	-131.2145204
448	-101.4466748	-13.42246288
577	-133.0127817	1.44755558
639	120.320144	-38.15567227
640	-105.1882897	-7.204112563
641	138.0370665	6.862263466
3455	138.0370665	-6.862263466
3456	-105.1882897	7.204112563
3457	120.320144	38.15567227
3519	-133.0127817	-1.44755558
3648	-101.4466748	13.42246288
3773	7.8828009	131.2145204
3774	144.7839221	-16.3047648
3775	-111.6363616	-0.6579950875
3776	183.2193187	2.649006958
3777	-131.6745189	-61.2542544
3779	56.03046423	-92.87585047
3780	-109.6452479	23.56577984
3837	-36.21083907	-130.9977651
3838	-144.3629833	-35.05830323
3839	227.1803858	-22.70694035
3840	-281.9662439	42.65213549
3841	222.0036321	154.8093497
3846	87.55032276	102.0208186
3902	122.37123	133.9654914
3906	103.3263574	-90.15892684
3964	58.54296419	-200.9247829
3966	-9.681044948	162.529633
3967	-321.1619517	-189.1890619
3968	-68.25027024	77.34675556
3969	-260.9342617	37.0088368
3972	56.11364372	229.7142867
3973	96.72491903	-91.41218615
4025	-124.2063119	-76.81465948
4028	-118.948132	111.686672
4029	-189.2232485	124.0800172
4030	148.213953	-274.3333345
4031	689.7434775	64.57325843
4032	-613.4303303	-204.1649258
4033	721.1664849	257.3747456
4034	109.0270964	355.6523785
4035	-169.4863789	-136.6682614
4037	129.9566587	128.6440379
4039	-148.9076531	27.20279029
4082	64.34446829	84.7555093
4085	126.479126	13.11915234
4086	-95.14145953	37.9504687
4087	-80.79864924	155.0587916
4088	109.5578214	17.03173619
4089	94.19378188	86.41190838
4090	79.47088888	97.04116548
4091	-214.3143714	14.89062523
4092	-11.91594815	234.4655976
4093	493.8692293	-37.20216092
4094	-402.3371106	277.7083106
4095	-1108.04048	1110.407231
